x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
-0.08865301289971281,-0.08834008150092015,-0.08550427008887804,-0.08315666298653618,-0.0825304416119838,-0.08042110747064124,-0.07657305772904828,-0.07741969680780485,-0.08218556172674371,-0.09456025663023047,-0.11111031657198044,-0.11111333744517243,-0.054529212513102165,-0.06061124306769985,-0.14718502084146734,-0.21815361239891792,-0.2445132234834993,-0.2679009709030554,-0.29246730580162733,-0.31579188416766657,-0.3349319038468809
-0.08865301282213162,-0.08833999048101736,-0.08550423813495897,-0.08315659930390955,-0.08253039562876766,-0.08042103077806546,-0.07657305598657482,-0.077419631441714,-0.08218555917981503,-0.09456025537507713,-0.11111008171246986,-0.1093789650934144,-0.054523938345892226,-0.06004311915806094,-0.14506782463764378,-0.21815361147871257,-0.24451322348147775,-0.26790097090231557,-0.29246730579996383,-0.31579188416672144,-0.3349319030076661
-0.08865154621320796,-0.08469576147596031,-0.08463316479411834,-0.08233664613427398,-0.07991297077038219,-0.07892806978178228,-0.07628186779267308,-0.07473215047485231,-0.08095561454507169,-0.08781549392605917,-0.10324121057378742,-0.10869158236772249,-0.05409249592486028,-0.05636609699579033,-0.14419973573480707,-0.21795859196339906,-0.24301940808954853,-0.2659333076459035,-0.289234300239212,-0.3111996315111887,-0.33482168180289434
-0.08865154620175303,-0.08469569033155831,-0.08463289110981792,-0.08233663290692136,-0.07991294483627122,-0.07892800520164175,-0.07628182567887191,-0.07473213868401835,-0.08095560880194054,-0.08781548229915719,-0.10324120638887284,-0.1076627482885513,-0.05366271124351188,-0.056164197235680835,-0.14352909151129473,-0.2179585916709508,-0.243019408089359,-0.2659333076429051,-0.2892343002384295,-0.31119963151089036,-0.33482168130564177
-0.08402253913256108,-0.0843988449473392,-0.0817711775258907,-0.08007477863827839,-0.079364668511972,-0.07687929355440457,-0.07580777343229672,-0.07261088797342316,-0.07620977057902249,-0.08691013742022823,-0.10302300876092732,-0.10764670734054012,-0.053517700989525255,-0.053509788872015344,-0.1427446574451876,-0.21253348537723607,-0.23754659871492242,-0.26239896765640086,-0.28699468865323485,-0.31108169917953604,-0.31737752079325215
-0.08402253907632376,-0.08439878774847029,-0.08177087915262299,-0.08007445274755141,-0.07936431609541589,-0.07687929051874338,-0.07580776348183078,-0.07261087879879348,-0.07620976577189378,-0.08691013608994498,-0.10302299805552274,-0.10721798273902945,-0.05346191691801039,-0.05318347412695143,-0.14166312866902933,-0.2125334853744584,-0.2375465987134487,-0.2623989676512717,-0.28699468865262034,-0.31108169917791645,-0.31737752074970266
-0.08402231497528438,-0.07819234532864407,-0.07711075254884561,-0.07711785749773341,-0.0782914866521954,-0.07521494985468952,-0.07367558598209314,-0.07201777057883821,-0.07592975285275577,-0.08439769143672468,-0.09820167038689925,-0.10472013747974435,-0.05317453960955126,-0.04954470423184775,-0.14128596014675207,-0.21230580018691786,-0.23736919108458024,-0.26228559941594887,-0.2868799170979799,-0.25317227333455755,-0.29366704987049647
-0.08402231493000606,-0.07819182633216136,-0.07710980801194875,-0.07711751250692205,-0.07829144066945545,-0.07521492101335606,-0.07367554737462573,-0.07201777036239274,-0.07592974944061774,-0.08439760915943717,-0.09820166954005816,-0.10448295167378986,-0.05308183683666709,-0.04943012794767161,-0.14062476518678557,-0.21230580017468081,-0.23736919108335602,-0.2622855994119044,-0.2868799170973189,-0.2531722733337903,-0.29366704905503926
-0.07878732155728296,-0.07741869386593195,-0.07248670317222351,-0.07130833810168227,-0.07289607364285304,-0.07449764568527557,-0.07206014357362056,-0.07092783597575592,-0.0737835321142509,-0.08293860845490554,-0.09815936471772754,-0.10445118942241954,-0.05298030825858872,-0.04804780861299942,-0.14002604643753933,-0.20281470212032307,-0.23580142186248987,-0.21437498011560754,-0.21185036482618674,-0.2388039413489661,-0.1932746550237433
-0.07878732143124262,-0.07741859720124829,-0.07248664830727466,-0.07130833778397827,-0.072895703379999,-0.0744973050090592,-0.07206007422338613,-0.07092780136520015,-0.07378352802169572,-0.08293860838439183,-0.0981593622006726,-0.10442958049575188,-0.05295735414036091,-0.04789948397422728,-0.13967106800058238,-0.20281470211273953,-0.23580142186114839,-0.21437498011325729,-0.21185036482511171,-0.23880394134617247,-0.1932746544776654
-0.07878725794155118,-0.07194931441293172,-0.07172426329622955,-0.07102981058091963,-0.07095303149614374,-0.0701993459394106,-0.07014661057339854,-0.07033190819356205,-0.07350745598217587,-0.08262566922988217,-0.07382086581276473,-0.08370617223802838,-0.052788847288419885,-0.04498554904113708,-0.13963666464494998,-0.17150015915114933,-0.13380159593959334,-0.16638621797738895,-0.16063154609825253,-0.14230489747725591,-0.17775704681602847
-0.07878725777794243,-0.07194930846951007,-0.07172425982050466,-0.07102978319567671,-0.0709530313346815,-0.07019933618436244,-0.0701466093732835,-0.07033190696763317,-0.07350745525999254,-0.08262566202769882,-0.0738208285040587,-0.08370607329740964,-0.05278831421927834,-0.044951708730036934,-0.13931454236288662,-0.17150015914898648,-0.1338015959376145,-0.16638621797109668,-0.16063154609765537,-0.14230489747644573,-0.17775704647441845
-0.071711289072655,-0.07144691728500396,-0.07032485034067888,-0.06932990356393876,-0.07025201481874759,-0.06959588781175767,-0.06900832027182406,-0.06987452710997176,-0.07057866038075944,-0.07036688460219967,-0.06941790556583861,-0.05108942894413163,-0.030522876560140827,-0.044563491906008626,-0.09948919509904261,-0.09249949986964623,-0.12606224168382937,-0.09280280000201548,-0.10047261871437682,-0.11150456279902855,-0.08507784862394843
-0.07171128904123131,-0.07144688150902588,-0.07032459622108805,-0.06932979076104746,-0.07025199347308211,-0.06959580680378576,-0.06900821238610118,-0.069874478279741,-0.07057864396500128,-0.07036680106041603,-0.069417864715086,-0.05108942373098026,-0.030522876404715488,-0.044525851201552114,-0.09948919504341415,-0.09249949986262045,-0.12606224168264044,-0.09280279999873284,-0.10047261871257004,-0.11150456279798755,-0.08507784804032499
-0.07171128792247868,-0.058026605638557785,-0.0305679843467875,-0.010911515934825462,-0.0023908339379692663,-0.0003634289681885545,-4.210915435460994e-5,-3.6341842655269e-6,-2.3238654879641868e-7,-1.6868677785582163e-8,-5.822681426109601e-9,-1.3871469803916966e-9,-3.508282960832091e-11,-0.0016607561909819032,-0.028322736793535697,-0.036400142119819505,-0.001393833507696202,-0.03635412265734619,-0.02574522278449382,-0.017549423955288537,-0.040239625659762905
-0.07171128784840287,-0.05802614136966062,-0.03056788718373816,-0.010911199727009314,-0.0023905063378757787,-0.0003631328003674417,-4.208321722460267e-5,-3.500327975043603e-6,-1.5715515220698253e-7,-1.0003281121389133e-8,-5.650127662513599e-9,-1.3037098723715736e-9,-7.173889248866562e-12,-0.0016602911929595357,-0.028322736792736343,-0.03640014211245958,-0.0013938335057228563,-0.03635412265516616,-0.025745222783284363,-0.017549423954635563,-0.040239625401798526
0.07171128677658709,0.05802614135601512,0.030567887184108643,0.010911199725008761,0.0023905063387433118,0.000363132799705866,4.208321693607236e-5,3.5003277558704472e-6,1.5714535715638374e-7,1.0004006220280622e-8,5.65104379807793e-9,1.3038520120193485e-9,7.581181429498023e-12,0.0016602911918721058,0.028322736789433065,0.03640014211493243,0.0013938335047270303,0.03635412265698778,0.025745222783828972,0.017549423952543986,0.04023962491276387
0.07171128678767391,0.058026605622286356,0.030567984347918322,0.010911515932953498,0.002390833938868812,0.000363428967075541,4.210915406850564e-5,3.634184046385713e-6,2.3237676431851582e-7,1.686940318091254e-8,5.823597804228025e-9,1.3872892853900898e-9,3.5490119132435477e-11,0.0016607561898916892,0.02832273679252273,0.036400142122299674,0.001393833505066448,0.036354122658993286,0.02574522278450151,0.01754942395299157,0.04023962541357352
0.07171128876461887,0.07144688150573485,0.07032459622001301,0.06932979075895772,0.07025199347196386,0.06959580680438218,0.06900821238648383,0.06987447827931802,0.07057864397512664,0.0703668010667084,0.0694178647225887,0.05108942372994993,0.03052287620877004,0.04452585120067089,0.09948919504318174,0.09249949986601033,0.1260622416826886,0.09280279999980759,0.10047261871366536,0.11150456279602888,0.08507784780240579
0.07171128882584134,0.0714469172865348,0.07032485033909731,0.06932990356279722,0.07025201481770074,0.06959588780993452,0.06900832027017241,0.0698745271100924,0.07057866027429023,0.07036688460433921,0.06941790556784297,0.05108942893210536,0.03052287656458825,0.04456349190575987,0.09948919510002692,0.09249949987454179,0.126062241684306,0.09280280000050527,0.1004726187137543,0.11150456279765364,0.08507784806610304
0.07878725765237472,0.0719493084646941,0.0717242598200945,0.07102978319306978,0.07095303133297606,0.07019933618405465,0.07014660937403903,0.07033190696818793,0.07350745527113764,0.08262566203126853,0.07382082849548408,0.08370607327025488,0.0527883145211324,0.044951708729023356,0.13931454236189642,0.1715001591467846,0.13380159593705593,0.16638621797494127,0.16063154609602795,0.14230489747384883,0.17775704587025823
0.07878725770138165,0.07194931440506735,0.07172426329490514,0.07102981057790116,0.07095303149535583,0.07019934593962696,0.07014661057222653,0.07033190819335924,0.07350745599739429,0.08262566923341637,0.0738208658282063,0.08370617224532023,0.05278884651602087,0.04498554904042074,0.139636664643478,0.1715001591486881,0.1338015959376239,0.16638621797590436,0.16063154609837776,0.14230489747686312,0.17775704649296842
0.0787873213366096,0.07741859719877305,0.07248664830772591,0.07130833778116416,0.07289570337823112,0.07449730501016436,0.07206007422416855,0.07092780136325068,0.07378352804522983,0.08293860840155075,0.09815936220193042,0.10442958049614129,0.05295735406932288,0.04789948397313902,0.13967106799859613,0.2028147021124986,0.23580142185919478,0.21437498011644773,0.2118503648256065,0.238803941347984,0.1932746541328574
0.0787873213839811,0.0774186938649851,0.0724867031727174,0.07130833809738035,0.07289607364093864,0.07449764568259772,0.07206014357460905,0.07092783597344793,0.0737835321388932,0.08293860846805937,0.09815936471988607,0.10445118941841651,0.05298030826119064,0.04804780861210652,0.14002604643423405,0.20281470211750832,0.23580142186066383,0.21437498011739375,0.21185036482616207,0.2388039413488767,0.19327465450878803
0.08402231427764041,0.07819182633182069,0.07710980801299722,0.07711751250825953,0.07829144066863748,0.07521492101460862,0.07367554737367937,0.07201777036211397,0.07592974945615127,0.08439760916579862,0.0982016695375531,0.1044829516700976,0.053081836903353365,0.04943012794617777,0.14062476518442213,0.21230580017347167,0.23736919108411433,0.2622855994111764,0.28687991709777827,0.2531722733310752,0.29366704901082225
0.08402231432647883,0.0781923453294983,0.07711075255037521,0.0771178574978138,0.07829148665118901,0.07521494985460667,0.07367558598074038,0.07201777058080519,0.0759297528695482,0.0843976914386881,0.09820167038593963,0.10472013747139398,0.053174539596328875,0.04954470422976531,0.14128596014528458,0.21230580018692993,0.237369191085054,0.26228559941145074,0.2868799170979888,0.25317227333197156,0.2936670490435792
0.0840225386215724,0.08439878774258254,0.08177087915211094,0.08007445274487204,0.07936431609596623,0.07687929051899882,0.07580776348205165,0.07261087879795237,0.07620976578117743,0.08691013608915824,0.10302299805703709,0.10721798275112218,0.053461916885863096,0.05318347412877678,0.14166312866942204,0.21253348537648936,0.23754659871323522,0.26239896765589904,0.2869946886531685,0.3110816991797413,0.31737752015094245
0.08402253862228794,0.08439884494052391,0.08177117752476556,0.08007477863615242,0.07936466851174244,0.0768792935540548,0.07580777343220493,0.07261088797428496,0.07620977058756366,0.08691013742406302,0.10302300874655375,0.10764670733871007,0.05351770097140982,0.05350978887387225,0.14274465744174836,0.2125334853788569,0.23754659871450157,0.2623989676575816,0.2869946886533071,0.31108169917999307,0.317377520758122
0.08865154509745876,0.08469569033052796,0.08463289111042732,0.08233663290674391,0.07991294483624199,0.07892800520192893,0.07628182567865766,0.07473213868204355,0.08095560882932791,0.08781548229743893,0.10324120639427527,0.10766274829602071,0.05366271171065554,0.056164197234207416,0.14352909150825455,0.21795859167285686,0.24301940808804015,0.2659333076438776,0.2892343002373087,0.31119963150986574,0.33482168179698046
0.08865154511084439,0.08469576147472983,0.08463316479317813,0.0823366461334476,0.07991297076937365,0.07892806978141009,0.07628186779364513,0.07473215047662729,0.08095561457305347,0.0878154939236876,0.103241210576725,0.10869158239240384,0.054092496344265384,0.05636609699489774,0.14419973573379183,0.21795859196502845,0.2430194080891993,0.2659333076453434,0.2892343002383249,0.3111996315123785,0.334821681806879
0.08865301203401865,0.08833999047753009,0.08550423813548791,0.08315659930400982,0.08253039562858788,0.0804210307763827,0.07657305598677037,0.07741963144229808,0.08218555919751407,0.09456025538349526,0.11111008171273394,0.10937896510959513,0.05452393847976462,0.06004311915839528,0.14506782463727153,0.21815361147835563,0.2445132234831782,0.26790097090323295,0.2924673058002756,0.315791884165806,0.3349319030108823
0.0886530120409697,0.0883400814977651,0.08550427008926051,0.08315666298546862,0.08253044161048088,0.08042110747011327,0.0765730577281146,0.07741969680652817,0.08218556174730329,0.09456025663078789,0.11111031658992071,0.11111333747046162,0.05452921245353677,0.06061124306790131,0.14718502084155863,0.21815361239928371,0.24451322348354868,0.26790097090327497,0.2924673058003018,0.3157918841678882,0.3349319030402987
