x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
-0.3637733421184457,-0.3632236066726017,-0.3619401218905193,-0.3604102739584897,-0.35896063639280035,-0.3578291450854969,-0.3571031186340673,-0.3566659199213595,-0.3562909828225827,-0.3557561914082491,-0.35489954990932737,-0.3536523150862294,-0.35205512768353253,-0.3502371971115144,-0.348365452135356,-0.3465935664060685,-0.3450303507538347
-0.3637733394103442,-0.36322360446786567,-0.361940119999683,-0.36041027214246235,-0.35896063453974786,-0.35782914319147635,-0.3571031168322446,-0.35666591829937894,-0.356290981431662,-0.3557561902551194,-0.35489954896278064,-0.35365231428836363,-0.35205512696094826,-0.3502371964081613,-0.34836545141201347,-0.3465935656395037,-0.3450303499452484
-0.34925882643318584,-0.3492571311233963,-0.3492254578178645,-0.3490795734151407,-0.348674255012344,-0.34784213696778116,-0.34650703720614767,-0.34475180949540674,-0.34273176433200153,-0.34057460967372366,-0.33835493934316063,-0.3361027527784739,-0.33381500113169915,-0.3314656653541162,-0.32901719844622096,-0.3264347722825003,-0.32370014663177377
-0.3492588263362379,-0.3492571305587006,-0.34922545732310856,-0.34907957309741916,-0.34867425488685505,-0.3478421368449297,-0.34650703714119135,-0.34475180947145856,-0.34273176428233065,-0.34057460955693963,-0.3383549391688884,-0.33610275258136757,-0.3338150009310957,-0.33146566518153153,-0.32901719831331555,-0.32643477220437755,-0.323700146575196
-0.30190728064009753,-0.3018162375248588,-0.3015447266204346,-0.30109729898949,-0.3004806315063106,-0.2997024569423704,-0.2987705357311965,-0.2976919315430681,-0.2964727381391521,-0.2951182839857074,-0.29363371094189095,-0.29202473622537484,-0.29029836391160097,-0.2884633316919644,-0.2865301619195971,-0.28451080226701586,-0.28241795387911833
-0.3019072802934623,-0.30181623749522335,-0.301544726503309,-0.30109729894085285,-0.30048063149152826,-0.2997024568609102,-0.2987705356810419,-0.2976919314859406,-0.2964727380754227,-0.2951182839361673,-0.2936337108918896,-0.29202473621308367,-0.2902983638942398,-0.28846333164406823,-0.28653016185142477,-0.28451080217984703,-0.28241795377853196
-0.2545356687801327,-0.25448114886681156,-0.2543178266008398,-0.2540464259056505,-0.25366818916261386,-0.25318492189850933,-0.2525990347285661,-0.25191357131922093,-0.25113220643619455,-0.25025920764861836,-0.24929935741651343,-0.24825783955133576,-0.24714010118688842,-0.24595170609820557,-0.24469819545112376,-0.24338497230298073,-0.24201722117422045
-0.25453566784548487,-0.2544811486387339,-0.2543178263523593,-0.25404642572148106,-0.2536681890208831,-0.25318492108561635,-0.25259903467993705,-0.25191357130192266,-0.25113220637763944,-0.2502592075719049,-0.24929935726590732,-0.24825783943525798,-0.24714010107311143,-0.24595170599613206,-0.24469819537732124,-0.24338497223646235,-0.24201722116231444
-0.21410177827639834,-0.21407766166493558,-0.21400536819738725,-0.2138850459443764,-0.21371693493331134,-0.2135013506382931,-0.2132386669157948,-0.21292929355512183,-0.21257365631705727,-0.2121721753858352,-0.21172524740459633,-0.21123323118448273,-0.21069643790119125,-0.21011512683298234,-0.20948950566214428,-0.20881973445434074,-0.20810593265659638
-0.21410177587962376,-0.21407766107380433,-0.2140053675927273,-0.21388504540831207,-0.21371693445852186,-0.21350134996784068,-0.21323866658815796,-0.21292929331312557,-0.2125736561697449,-0.21217217532979074,-0.21172524724182507,-0.2112332310631153,-0.21069643770530708,-0.21011512656335712,-0.20948950535520822,-0.2088197341237093,-0.20810593231950453
-0.1857833697989647,-0.18578719457015794,-0.18579839574773396,-0.18581615229764065,-0.1858391020862509,-0.18586535305994853,-0.1858924972263517,-0.18591763239486916,-0.1859373887261449,-0.18594796377917208,-0.1859451658481382,-0.1859244665134425,-0.18588106316899353,-0.18580995257746125,-0.18570601479981053,-0.185564107014804,-0.18537916669278456
-0.1857833682352678,-0.1857871936881126,-0.18579839484193275,-0.1858161514475549,-0.18583910126523417,-0.18586535228129275,-0.1858924964972316,-0.18591763171456233,-0.18593738811112268,-0.18594796323232562,-0.18594516535512798,-0.18592446610406457,-0.18588106283168407,-0.1858099523063988,-0.18570601459711783,-0.1855641068546394,-0.18537916659820028
-7.726117436922569e-5,-0.0012845688576147783,-0.002496256470533815,-0.003709351209758298,-0.0049245494617997775,-0.006142532098814619,-0.0073639579399277545,-0.008589458423189549,-0.009819632307718056,-0.011055041520089893,-0.012296206518314874,-0.013543603443371601,-0.014797660185742315,-0.016058753844225934,-0.017327208089364318,-0.018603290854274514,-0.01988721214258742
-7.726107366737217e-5,-0.0012845688437001913,-0.002496256456712403,-0.003709351193133769,-0.004924549420490829,-0.006142532032091087,-0.0073639579297725575,-0.008589458403882972,-0.009819632300371512,-0.011055041436862607,-0.012296206512064424,-0.013543603439544527,-0.014797660181743269,-0.016058753835329002,-0.017327208081950148,-0.018603290841875043,-0.019887212105580466
-6.98779792529876e-5,-0.0011374465216259797,-0.002349183057581256,-0.0035623557486829075,-0.004777655867814003,-0.005995757583921942,-0.007217311749405308,-0.008442940827490317,-0.00967323372448283,-0.010908741626879954,-0.012149973224959266,-0.013397391655988097,-0.014651410388090426,-0.01591239061636849,-0.01718063877757058,-0.018456404665463,-0.019739879981637853
-6.987789174200546e-5,-0.0011374465072496078,-0.002349183043281304,-0.0035623557316919034,-0.004777655825426722,-0.005995757527975247,-0.00721731173896698,-0.008442940807574486,-0.009673233716702678,-0.010908741543519574,-0.012149973218486793,-0.013397391651581797,-0.014651410384141476,-0.01591239060840668,-0.017180638770385465,-0.018456404652916158,-0.019739879945156847
6.987782805623032e-5,0.0011374464999171804,0.0023491830399307388,0.0035623557298444398,0.004777655808937786,0.005995757498248749,0.007217311736906327,0.008442940806391424,0.009673233720076925,0.010908741505898071,0.012149973212585097,0.013397391650448853,0.014651410377746216,0.015912390605768024,0.01718063876609044,0.01845640463552216,0.019739879882764377
6.987791555954774e-5,0.0011374465166647107,0.0023491830942751007,0.003562355761569256,0.004777655831290713,0.005995757769775574,0.007217311747423715,0.008442940822405532,0.009673233729147846,0.010908741565390552,0.012149973222463268,0.013397391659554496,0.014651410386357725,0.01591239062127422,0.017180638776049605,0.018456404652690946,0.019739879973350766
7.726103929131687e-5,0.0012845688361751734,0.0024962564535191854,0.003709351191234493,0.004924549404111907,0.006142532013678288,0.00736395792793722,0.008589458402616486,0.009819632303773364,0.01105504139922703,0.012296206506297569,0.013543603438333678,0.014797660175368757,0.01605875383237818,0.017327208077565385,0.018603290823843054,0.019887212043195233
7.726113954405366e-5,0.001284568852537478,0.0024962565081500573,0.003709351222767379,0.004924549426311804,0.006142532291146069,0.007363957938112289,0.008589458418187028,0.00981963231249241,0.011055041458601197,0.012296206517771517,0.013543603447363594,0.014797660183978713,0.016058753848303308,0.017327208087947358,0.018603290841143594,0.019887212134054293
0.18578336773064325,0.18578719370032964,0.1857983950315683,0.18581615143612773,0.18583910136346893,0.18586535256205647,0.18589249650085937,0.18591763174326362,0.18593738807465335,0.18594796327664054,0.18594516542939912,0.18592446611311075,0.18588106281572672,0.18580995234457756,0.18570601460447592,0.18556410682046276,0.18537916659845105
0.1857833696268044,0.18578719458849702,0.1857983959016804,0.18581615228763063,0.1858391021898491,0.1858653556439192,0.18589249723039206,0.18591763241919423,0.18593738868846024,0.1859479638313933,0.18594516591332202,0.1859244665204247,0.18588106315215203,0.18580995261358763,0.18570601480701782,0.18556410696321507,0.18537916668756382
0.21410177574547112,0.2140776610941093,0.21400536760356836,0.2138850454015621,0.21371693448357734,0.21350135056482583,0.21323866659255766,0.21292929338552016,0.21257365616770466,0.21217217534226873,0.21172524740810858,0.21123323106684772,0.21069643769440802,0.21011512662239407,0.20948950537995237,0.2088197340709255,0.2081059323153453
0.21410177687989598,0.2140776616943278,0.2140053681835801,0.21388504593687166,0.21371693496821767,0.2135013532428789,0.21323866692059162,0.21292929369729752,0.21257365631555825,0.2121721754191601,0.21172524745601093,0.21123323118922674,0.21069643789168926,0.21011512688178718,0.20948950568485936,0.20881973440417945,0.20810593265769606
0.2545356680950223,0.2544811486439731,0.2543178264461971,0.25404642568043173,0.2536681890351082,0.25318492176550617,0.252599034687987,0.25191357130057324,0.25113220634647543,0.2502592075777525,0.24929935736826583,0.2482578394312887,0.2471401010620363,0.24595170602556002,0.24469819538693371,0.24338497220793828,0.2420172211642148
0.25453566841772984,0.25448114887567425,0.25431782665331615,0.2540464258624252,0.2536681891945956,0.25318492237598467,0.25259903475526513,0.25191357145245297,0.25113220639517797,0.25025920765587784,0.24929935746629453,0.24825783954610656,0.24714010117599478,0.24595170612618267,0.24469819546096527,0.243384972249071,0.24201722118518768
0.3019072802760362,0.3018162374927574,0.30154472659154496,0.3010972989081193,0.3004806314755761,0.2997024567028934,0.29877053569038237,0.2976919314926578,0.2964727380793911,0.2951182839434844,0.2936337108918104,0.29202473621662944,0.2902983638933858,0.28846333161523696,0.2865301618566604,0.28451080217411834,0.28241795379252055
0.30190728044623305,0.3018162375348948,0.30154472662619686,0.30109729898996573,0.30048063150271337,0.29970245676822405,0.2987705357497916,0.297691931550914,0.29647273814017916,0.2951182839973397,0.2936337109455472,0.29202473622684166,0.2902983639130368,0.28846333167235505,0.28653016193134856,0.2845108022637015,0.28241795388850494
0.34925882641055067,0.3492571305937988,0.3492254572311764,0.3490795730735624,0.34867425484436676,0.3478421357077439,0.34650703715691616,0.34475180945304895,0.3427317642900753,0.3405746095812934,0.33835493920068144,0.33610275257802663,0.3338150009257738,0.33146566518538695,0.3290171983248678,0.3264347721944631,0.3237001465880929
0.3492588271321802,0.3492571311552183,0.34922545772672503,0.3490795733926138,0.348674254975403,0.34784213690372684,0.3465070372255679,0.3447518094795349,0.34273176433957564,0.34057460970410436,0.33835493937375233,0.33610275277544066,0.3338150011211177,0.33146566535822164,0.3290171984596483,0.3264347722711988,0.3237001466074545
0.363773339629836,0.3632236044682674,0.3619401198990841,0.3604102721313737,0.3589606346246009,0.35782914371598457,0.357103116828786,0.3566659183031218,0.3562909814278218,0.355756190272536,0.35489954894606657,0.35365231428181504,0.35205512694913266,0.35023719640515566,0.3483654514167769,0.3465935656103459,0.34503034994907816
0.36377334170968123,0.36322360666907666,0.36194012182434737,0.3604102739483756,0.35896063648260723,0.35782914671425126,0.35710311862966315,0.35666591992608665,0.356290982818857,0.3557561914263589,0.3548995498926683,0.3536523150890416,0.35205512767383323,0.3502371971086443,0.3483654521435981,0.3465935663757831,0.3450303507401493
