x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-0.1251828842712631,-0.1252972580815454,-0.12561660046920758,-0.12607058767644386,-0.1265479502889469,-0.12691451234032516,-0.12705273592652788,-0.12691451233455373,-0.1265479502266434,-0.1260705876818155,-0.1256166010636073,-0.12529725807135694,-0.125182884278271,-0.12529725807197556,-0.12561660046560946,-0.126070587674146,-0.1265479503230369,-0.12691451234448467,-0.1270527359236111,-0.1269145123502317,-0.12654795025869392,-0.12607058768080265,-0.1256166006820178,-0.1252972580818266,-0.12518288427550975
-0.1216124450932215,-0.12170118541920331,-0.12194690947552751,-0.12229076344273723,-0.12264484374962997,-0.12291110391677941,-0.12301015490723718,-0.12291110390043637,-0.12264484352847474,-0.12229076344549449,-0.12194690881999769,-0.12170118541556593,-0.12161244509389894,-0.1217011853994064,-0.121946909475931,-0.12229076344547202,-0.1226448434702066,-0.1229111039163623,-0.12301015490817903,-0.12291110387521201,-0.12264484346712239,-0.12229076344827643,-0.12194690983154254,-0.12170118541005928,-0.12161244509542476
-0.11933318220308674,-0.11939428541219353,-0.11956225689312452,-0.11979423162975218,-0.12002925530102942,-0.12020333897798538,-0.12026750560270563,-0.12020333898144099,-0.12002925524148557,-0.1197942316271042,-0.1195622567641196,-0.11939428540497235,-0.11933318221516617,-0.11939428541275415,-0.11956225689182223,-0.119794231627019,-0.12002925515356482,-0.12020333898094782,-0.1202675055995647,-0.1202033390016391,-0.12002925525075883,-0.11979423163087605,-0.11956225681468521,-0.11939428541332277,-0.11933318221274926
-0.11800436663787985,-0.11804037279888906,-0.1181387346153824,-0.1182731132877448,-0.11840756514647718,-0.1185060723465698,-0.11854215159805852,-0.1185060723421744,-0.11840756471959837,-0.1182731132898054,-0.11813873420142129,-0.11804037279480784,-0.11800436663574648,-0.11804037279366138,-0.11813873461488056,-0.11827311328809738,-0.11840756464794214,-0.11850607234695047,-0.11854215159756784,-0.11850607234504884,-0.11840756472428615,-0.11827311329026649,-0.11813873465218101,-0.11804037279599452,-0.11800436663617841
-0.11731145295210264,-0.11732792949701834,-0.11737270380476693,-0.11743334832690511,-0.11749346321271562,-0.11753716955354167,-0.11755310892668487,-0.11753716955677904,-0.11749346263281017,-0.11743334832959619,-0.11737270373160337,-0.11732792950229762,-0.11731145295670865,-0.11732792949541111,-0.11737270380471067,-0.11743334833043333,-0.11749346272635944,-0.11753716955932522,-0.11755310892810146,-0.1175371695312013,-0.11749346262484527,-0.11743334833217274,-0.1173727035781588,-0.11732792950937876,-0.11731145295906417
-0.11700355836149932,-0.11700774947903346,-0.11701909469902218,-0.11703436959121986,-0.11704941925687559,-0.11706030945525447,-0.11706427079446968,-0.11706030944738625,-0.11704941921106836,-0.11703436959230483,-0.11701909468152859,-0.11700774946938194,-0.11700355836881263,-0.11700774946300846,-0.11701909469851124,-0.11703436959768296,-0.11704941917163646,-0.11706030945551152,-0.11706427078930288,-0.11706030947107193,-0.11704941920688522,-0.11703436959804539,-0.11701909483847812,-0.11700774947589977,-0.11700355837224719
-0.000675607076965066,-0.0006527241912804462,-0.0005856278883401308,-0.0004788731023976837,-0.00033971553973241543,-0.0001776268464008988,-5.310165406680127e-6,-0.00017762684668742645,-0.0003397155662379792,-0.00047887310198584197,-0.0005856279372678723,-0.0006527241912612998,-0.0006756070769540539,-0.0006527241907799727,-0.0005856278882917259,-0.0004788731020338437,-0.0003397156252508794,-0.00017762684719341382,-5.310163883214211e-6,-0.0001776268453621227,-0.0003397155661288856,-0.00047887310311188664,-0.0005856279244757101,-0.0006527241911823006,-0.0006756070777479288
-0.0006687664397173187,-0.0006458547289032827,-0.0005786797271287392,-0.00047181756165207297,-0.0003325527634465077,-0.00017038566031521643,-1.9597033959882822e-6,-0.00017038566060181593,-0.0003325527903053459,-0.000471817561241395,-0.0005786797762100062,-0.0006458547288842066,-0.0006687664397202784,-0.0006458547284138956,-0.0005786797270801302,-0.00047181756128654185,-0.00033255284920130315,-0.00017038566110641517,-1.959703785540174e-6,-0.00017038565927429732,-0.00033255279019051524,-0.00047181756236684,-0.0005786797631183894,-0.0006458547288088537,-0.0006687664405032459
0.0006687664412627528,0.0006458547306242439,0.0005786797296085401,0.0004718175632769679,0.00033255278515693226,0.00017038566155670948,1.959703924616636e-6,0.0001703856609652424,0.0003325527909333897,0.00047181756330550904,0.0005786797476979962,0.0006458547303269484,0.0006687664410482217,0.0006458547308471197,0.0005786797294887617,0.00047181756284052123,0.00033255274629482754,0.0001703856608576292,1.959703536247638e-6,0.0001703856623688151,0.0003325527905583134,0.00047181756216496055,0.0005786797908387435,0.000645854730620906,0.0006687664400469895
0.0006756070785111953,0.0006527241929984032,0.0005856278908259105,0.0004788731040244381,0.00033971556103496825,0.00017762684765078,5.310161049032239e-6,0.00017762684705093358,0.0003397155668637858,0.0004788731040513612,0.0005856279083682905,0.0006527241927043285,0.0006756070782894437,0.00065272419322282,0.000585627890706838,0.000478873103585081,0.00033971552214468484,0.00017762684694920408,5.31016254351496e-6,0.0001776268484584947,0.00033971556648559827,0.00047887310291077365,0.0005856279520911028,0.0006527241929948214,0.0006756070772935462
0.11700355836550423,0.11700774946796877,0.11701909470206204,0.11703436959556551,0.1170494190552976,0.1170603094682123,0.11706427079177674,0.11706030945132677,0.11704941920484792,0.11703436959366594,0.11701909517311138,0.11700774947693363,0.11700355836523708,0.11700774945958345,0.1170190946967278,0.11703436959588279,0.11704941929278129,0.11706030945033992,0.11706427079133097,0.11706030942187587,0.11704941922986882,0.1170343695965258,0.11701909523498856,0.11700774947250313,0.11700355836977377
0.11731145295349685,0.11732792950958743,0.11737270380810252,0.1174333483354001,0.1174934628984334,0.11753716955989181,0.11755310892375793,0.11753716956888291,0.11749346261431888,0.1174333483326392,0.11737270402264252,0.11732792950596449,0.11731145295658453,0.11732792951301953,0.11737270380151218,0.11743334833151352,0.11749346287278287,0.11753716955895231,0.11755310892733846,0.11753716957562323,0.11749346264039912,0.1174333483318079,0.11737270403453984,0.11732792950831397,0.11731145295339014
0.11800436663695302,0.11804037279648237,0.11813873462042844,0.11827311328636722,0.11840756490175937,0.11850607235285711,0.11854215159970533,0.1185060723521302,0.11840756478857183,0.11827311328564388,0.11813873486227947,0.11804037279733232,0.11800436663326017,0.11804037280532109,0.1181387346106895,0.11827311328426067,0.11840756436731636,0.11850607234019067,0.11854215159847875,0.1185060723472281,0.11840756471880064,0.11827311328582782,0.1181387346979909,0.11804037279598671,0.11800436663836447
0.11933318220398072,0.11939428540542871,0.11956225689582557,0.11979423163257445,0.12002925534714723,0.12020333897961695,0.12026750559923856,0.12020333898179764,0.12002925526441605,0.11979423163037962,0.11956225620552481,0.11939428541182846,0.1193331822018854,0.11939428538967423,0.1195622568918946,0.11979423163106974,0.12002925490089589,0.12020333897790114,0.1202675055948323,0.12020333896005755,0.12002925526512408,0.1197942316320332,0.1195622572050831,0.11939428541241634,0.11933318220764276
0.12161244509690322,0.12170118541875226,0.12194690948443265,0.12229076344681897,0.12264484347773273,0.1229111039238591,0.12301015491110492,0.12291110391115632,0.12264484348298119,0.12229076344318944,0.12194691014249484,0.12170118541289526,0.12161244509320726,0.12170118541747249,0.12194690947410212,0.12229076344632814,0.12264484327013726,0.12291110390654626,0.12301015490444388,0.12291110392674594,0.12264484348999842,0.12229076344711193,0.12194691014383871,0.12170118541453719,0.12161244508711434
0.12518288427691343,0.12529725806830094,0.12561660047180373,0.12607058767919074,0.1265479505098894,0.12691451233745313,0.12705273592508057,0.12691451235119153,0.12654795024760765,0.12607058768112453,0.125616600042245,0.12529725808583717,0.1251828842801222,0.1252972580731002,0.12561660046882095,0.12607058767514115,0.12654795028244276,0.1269145123400635,0.12705273592116847,0.1269145123253749,0.12654795025461987,0.1260705876788342,0.12561660113059467,0.12529725808184067,0.12518288428008142
